"Guid","PDRI__Action__c","PDRI__FilterType__c","PDRI__FilterValue__c","PDRI__ParentRule__c"
03596b6d-9b9a-4f87-b533-5853d71d8ae0,Include,Component_Type,WorkflowRule,"#N/A"
0d0e70e2-9f51-4915-84fb-ffd5e1eff3ca,Include,Component_Type,ApprovalProcess,"#N/A"
1285d1b8-1c09-4fdf-99cd-21908175b801,Include,Component_Type,CustomObject,"#N/A"
1c000fd6-0c07-42be-bebf-2fedd68415e6,Include,Component_Type,LightningExperienceTheme,"#N/A"
2c846939-5c73-4c7b-a95e-6e65a95f3d31,Include,Component_Type,PermissionSetGroup,"#N/A"
2eb54044-cf4d-4b52-95db-678e041d8a40,Include,Component_Type,ApexComponent,"#N/A"
3886941f-6634-48c5-ad83-73e8fbd32f63,Include,Component_Type,Flow,"#N/A"
416e494a-eecc-47a7-be20-1709917d35ed,Include,Component_Type,Document,"#N/A"
45bed6e4-4228-4f3c-a1ad-ebf7f8bb1369,Include,Component_Type,HomePageLayout,"#N/A"
4a319a9c-b04e-4820-9100-0c3013e815a7,Include,Component_Type,CustomSite,"#N/A"
52dfc199-8dc3-42a5-bedf-4f82363aab19,Include,Component_Type,AssignmentRules,"#N/A"
58e9aa8d-f896-4b19-9561-8bb51c563e15,Include,Component_Type,HomePageComponent,"#N/A"
5ad153e0-5295-4547-8a24-bdbe65d61dd0,Include,Component_Type,LightningBolt,"#N/A"
5f373da2-8688-45e7-8ce6-3c50cdf62c0d,Include,Component_Type,CustomObject,"#N/A"
6321b847-9c20-4173-8d0d-c8bfb8c0c1c0,Include,Component_Type,StaticResource,"#N/A"
74c84307-5a74-4d19-abf7-bbfee9439e05,Include,Component_Type,DocumentFolder,"#N/A"
7512f89a-cecf-4584-9f7f-7c03e97da569,Include,Component_Type,ApexTrigger,"#N/A"
75e13236-b19f-4e58-88fa-bc6d8bfbef40,Include,Component_Type,CustomApplication,"#N/A"
7ab4654c-e149-4fd6-abd0-7ba7eba78719,Include,Component_Type,ApexPage,"#N/A"
81fb0a9f-2559-4c7a-97d1-77dc712bd87a,Include,Component_Type,Flow,"#N/A"
97140366-f180-4014-a214-b8c22526f512,Include,Component_Type,CustomPermission,"#N/A"
a180d282-c02b-4725-b333-6550a2774982,Include,Component_Type,PermissionSet,"#N/A"
aa99f11b-d88d-43ce-b9b6-b030c792c5db,Include,Component_Type,Report,"#N/A"
ac8b4b5d-dc50-4b3c-83c5-f935f9b764b1,Include,Component_Type,Profile,"#N/A"
b29ca32f-ebd3-482f-b999-5eb4357b6610,Include,Component_Type,CustomLabels,"#N/A"
c0225c03-ef07-451c-b7df-0d3ea17f21d9,Include,Component_Type,ApexClass,"#N/A"
c07f5c10-26f7-4ae1-8e52-54e7992c4d9a,Include,Component_Type,WorkflowRule,"#N/A"
c7ef112d-d7b8-450e-a0ed-804687c5b93e,Include,Component_Type,CustomObject,"#N/A"
c927e1d4-be06-407d-83fb-36bb0fdd883e,Include,Component_Type,Workflow,"#N/A"
cc2822f6-3ffe-4594-afbd-6cc5d443eaaf,Include,Component_Type,PermissionSet,"#N/A"
cf3996f7-ecde-4674-b8f1-51525578d2df,Include,Component_Type,CustomTab,"#N/A"
d03a9b49-fab6-4231-97d0-7b81e10e9345,Include,Component_Type,DashboardFolder,"#N/A"
d5f181e3-34b0-4621-ae26-5ace8758b78c,Include,Component_Type,ReportType,"#N/A"
d882014b-c77c-417b-97cd-c3f96f85586b,Include,Component_Type,CustomObject,"#N/A"
d91c369d-f2c2-4b80-96a7-b42d5ca4cfb3,Include,Component_Type,ViewDefinition,"#N/A"
dd49e8f9-65a8-4b60-9ea5-89d315c1debe,Include,Component_Type,CustomMetadata,"#N/A"
e14e2d80-34da-49ca-a0c3-8521bd6e5312,Include,Component_Type,Layout,"#N/A"
e1bad932-a6d3-4af4-8c7e-627c730eb942,Include,Component_Type,GlobalValueSet,"#N/A"
e38f1d68-970d-4db7-8d83-8e5637c1b894,Include,Component_Type,Flow,"#N/A"
e6afefc5-b729-4edf-a64b-4bd8ea0ec486,Include,Component_Type,CustomApplicationComponent,"#N/A"
e8102dde-5694-4db3-9411-81d03cc5edd0,Include,Component_Type,Profile,"#N/A"
e96d7003-543e-4daf-a349-e45a9ae5029c,Include,Component_Type,PermissionSetLicenseDefinition,"#N/A"
ec9778a0-b41b-4115-83d3-d458001857bc,Include,Component_Type,PermissionSet,"#N/A"
f58633a0-6639-44f2-9fa7-e6d629b0c03c,Include,Component_Type,Dashboard,"#N/A"
ff90ce95-e058-4e3d-bc26-4120fce24d11,Include,Component_Type,LightningComponentBundle,"#N/A"
